raw_x,raw_y,raw_z,raw_azimuth,raw_elevation,raw_range,truth_x,truth_y,truth_z,truth_azimuth,truth_elevation,truth_range,cov_azimuth,cov_elevation,cov_range
4.361192623027097,3.9929735861032274,0.0,47.064283760321835,0.0,5.8364266003541445,4.44,4.05,0.0,47.63011266335759,0.0,6.00966721208421,2,0.0001,2
4.06619100613105,3.76261891560061,0.0,48.12205260301889,0.0,5.950246706575897,4.45,4.03,0.0,47.83544568004205,0.0,6.003615577300066,2,0.0001,2
4.166663975597252,3.8732543272452653,0.0,48.23238330682216,0.0,5.884434935787036,4.46,4.02,0.0,47.97023060719653,0.0,6.004331769647643,2,0.0001,2
5.028703789384841,4.635844851980426,0.0,48.0382815568607,0.0,6.185685092769788,4.47,4.0,0.0,48.17608358357761,0.0,5.998408122160412,2,0.0001,2
4.416104421068713,4.029643356221872,0.0,48.499738921669675,0.0,5.663547575391011,4.47,3.99,0.0,48.24734279032293,0.0,5.991744320312741,2,0.0001,2
4.823342884554934,4.240622978534688,0.0,48.3036523825337,0.0,5.728676014934994,4.47,3.98,0.0,48.31876056662731,0.0,5.985089807179171,2,0.0001,2
4.781253744986823,4.346562915207625,0.0,47.95305353022308,0.0,5.580654772614132,4.47,3.98,0.0,48.31876056662731,0.0,5.985089807179171,2,0.0001,2
4.266965950389772,3.8577797392069924,0.0,48.09584330885711,0.0,6.964415566852533,4.47,3.97,0.0,48.390337219700015,0.0,5.978444613777065,2,0.0001,2
4.588372877874734,4.144581109455375,0.0,48.381536927332974,0.0,6.894774750374151,4.49,3.93,0.0,48.805041919417526,0.0,5.966992542311412,2,0.0001,2
5.0747227456805275,4.34330658353752,0.0,49.94173030516068,0.0,5.9534854725948225,4.54,3.85,0.0,49.70146813570336,0.0,5.952654869887889,2,0.0001,2
4.946881310193394,4.132856285265185,0.0,51.30609510706787,0.0,6.624375567131264,4.61,3.73,0.0,51.023310233695426,0.0,5.93000843169721,2,0.0001,2
4.835259666320354,3.625270148092841,0.0,51.992128382458304,0.0,5.590270186830629,4.71,3.57,0.0,52.83926333180543,0.0,5.910076141641493,2,0.0001,2
4.6826915792305135,3.1713813600776075,0.0,55.398712683917786,0.0,5.9369790456129135,4.83,3.38,0.0,55.015941971972794,0.0,5.895192956977744,2,0.0001,2
5.233659766512158,3.3802074909698705,0.0,57.57266241953642,0.0,5.399494794891274,4.94,3.2,0.0,57.065912082211376,0.0,5.885881412328999,2,0.0001,2
5.576447198453332,3.371660496190489,0.0,58.43445006367219,0.0,6.753284945436541,5.05,3.04,0.0,58.95289208722466,0.0,5.8944126085641475,2,0.0001,2
5.8941376835142405,3.15731345852289,0.0,61.87592716774719,0.0,4.907613599808561,5.16,2.87,0.0,60.91712030878843,0.0,5.904447476267361,2,0.0001,2
5.271817502970862,2.7193711408697614,0.0,62.34079481403716,0.0,6.8966360543282095,5.26,2.71,0.0,62.74206312155256,0.0,5.917068530953482,2,0.0001,2
6.106444724245546,2.9426808091061587,0.0,63.66680125187012,0.0,6.733151087550748,5.36,2.59,0.0,64.2097506000345,0.0,5.952957248292651,2,0.0001,2
6.017501268287143,2.839850566530004,0.0,65.9673323819422,0.0,5.3639230268562095,5.42,2.47,0.0,65.50031778730332,0.0,5.956282397603391,2,0.0001,2
6.275758507752422,2.7223867515547164,0.0,65.62994614646692,0.0,5.6779331270923485,5.44,2.36,0.0,66.54766544326148,0.0,5.929856659313107,2,0.0001,2
5.542900949762344,2.341655490091218,0.0,68.22803946931855,0.0,5.639009072965739,5.43,2.25,0.0,67.4926118990587,0.0,5.877703633222757,2,0.0001,2
6.0862691639972875,2.3295881721067966,0.0,69.50915078216819,0.0,5.270207535840867,5.38,2.11,0.0,68.5852206893997,0.0,5.778970496550402,2,0.0001,2
6.1759147264195935,2.386067028591188,0.0,69.30826372259037,0.0,4.740894500937631,5.33,1.96,0.0,69.81001928933365,0.0,5.678952368174961,2,0.0001,2
6.171074830373237,2.0664368594091203,0.0,71.73362106935198,0.0,5.20889514953433,5.3,1.79,0.0,71.33833079083098,0.0,5.59411297705007,2,0.0001,2
6.129306116782911,1.8382894139395247,0.0,73.1967632040137,0.0,5.13821788164441,5.32,1.58,0.0,73.4589763635142,0.0,5.549666656656056,2,0.0001,2
4.730025380047234,1.2392963154896912,0.0,75.7928497805328,0.0,4.94453442955594,5.37,1.34,0.0,75.98886423402163,0.0,5.5346634947393145,2,0.0001,2
5.420474914718613,0.9750209407624465,0.0,80.01450756302275,0.0,5.315749754658139,5.49,1.04,0.0,79.27326170739417,0.0,5.5876381414690774,2,0.0001,2
6.024253948658347,0.8442783973008833,0.0,83.61460656576523,0.0,4.970256027163849,5.62,0.711,0.0,82.78967546586343,0.0,5.664796642422392,2,0.0001,2
4.801497777848446,0.2815100938759399,0.0,86.59351526520359,0.0,4.796058513323857,5.76,0.396,0.0,86.06710372776946,0.0,5.773596452818642,2,0.0001,2
6.78207789484441,0.05426948074626049,0.0,89.05683093649823,0.0,6.462078019463132,5.88,0.12,0.0,88.83086067209258,0.0,5.881224362324566,2,0.0001,2
5.286928443967451,-0.01833013357964902,0.0,91.28787297412134,0.0,6.889992740724068,5.99,-0.122,0.0,91.16679779376341,0.0,5.991242275188011,2,0.0001,2
5.284545497992103,-0.22226107226550523,0.0,94.04198940332726,0.0,5.94169209474682,6.09,-0.348,0.0,93.27048792318357,0.0,6.09993475374942,2,0.0001,2
5.434321902942128,-0.4935725212070327,0.0,95.56781640763201,0.0,5.25741971732075,6.18,-0.555,0.0,95.13172836424461,0.0,6.2048710703768855,2,0.0001,2
5.6330025681427855,-0.681123340136479,0.0,95.91184835661939,0.0,6.252913283555325,6.25,-0.731,0.0,96.67100556087573,0.0,6.292603674155873,2,0.0001,2
6.8788739724625785,-1.000200314163834,0.0,97.8042162009726,0.0,5.8371146831937555,6.29,-0.818,0.0,97.40959940494415,0.0,6.342966498413814,2,0.0001,2
7.260721881631658,-1.0791340302021215,0.0,97.17181728097255,0.0,5.648936632343034,6.31,-0.834,0.0,97.52920873533128,0.0,6.364876746646395,2,0.0001,2
5.7817926771780295,-0.821172011992697,0.0,96.98073353370367,0.0,6.781892077832161,6.32,-0.805,0.0,97.258871717985,0.0,6.371061528505278,2,0.0001,2
6.324548726462384,-0.8635294946268699,0.0,97.77359397816718,0.0,5.867737031348503,6.34,-0.762,0.0,96.85346385436993,0.0,6.385627925270936,2,0.0001,2
6.532368884740235,-0.8464236398416602,0.0,96.17423568666368,0.0,6.215558781690778,6.35,-0.724,0.0,96.50453278534445,0.0,6.391140430314452,2,0.0001,2
5.57085040041734,-0.7072803908983286,0.0,95.51282894410902,0.0,7.386656722424638,6.36,-0.696,0.0,96.24525267867698,0.0,6.39796967795253,2,0.0001,2
5.98887945574053,-0.5789514646416425,0.0,95.48450078839299,0.0,5.563234321567368,6.36,-0.677,0.0,96.07605747172637,0.0,6.395930659411499,2,0.0001,2
7.2131273828324485,-0.7103941338869376,0.0,96.2820949557449,0.0,5.611637679634171,6.36,-0.662,0.0,95.94240698376532,0.0,6.394360327663746,2,0.0001,2
6.431809566302312,-0.7309093594064948,0.0,95.61481056570851,0.0,7.079780637889283,6.35,-0.649,0.0,95.83563633999181,0.0,6.3830792725768335,2,0.0001,2
6.7884373088426315,-0.5793430298569429,0.0,95.64084354602906,0.0,5.8563049179235165,6.34,-0.639,0.0,95.75532819572231,0.0,6.372120604633908,2,0.0001,2
5.490631131678136,-0.5278321661583703,0.0,96.56440429102102,0.0,5.716232786618483,6.34,-0.628,0.0,95.65690184986745,0.0,6.3710269187941755,2,0.0001,2
5.651969930150551,-0.49525794885785024,0.0,96.03137976580322,0.0,6.988494496142038,6.34,-0.63,0.0,95.67480005796837,0.0,6.371224372128171,2,0.0001,2
7.001483278253792,-0.8068872519929503,0.0,94.9981545923985,0.0,5.991531928381129,6.35,-0.631,0.0,95.67485642852387,0.0,6.381274245791353,2,0.0001,2
5.4538904794459455,-0.6030170473003388,0.0,95.73955345946479,0.0,6.422451227678939,6.37,-0.624,0.0,95.59479745943828,0.0,6.400490293719693,2,0.0001,2
6.679161930046764,-0.5912801046434992,0.0,95.21578927670272,0.0,5.587174607579839,6.37,-0.627,0.0,95.62152364357242,0.0,6.4007834676701885,2,0.0001,2
6.523924755117807,-0.5730776872803582,0.0,95.5258945753537,0.0,6.499858866861012,6.36,-0.629,0.0,95.64814933519881,0.0,6.3910281645444185,2,0.0001,2
5.471283156471482,-0.5041732666944317,0.0,95.58779837952713,0.0,6.356605645834328,6.35,-0.628,0.0,95.64805098784623,0.0,6.380978294901182,2,0.0001,2
6.840779304911544,-0.6698707130197791,0.0,96.42160934994345,0.0,6.223004501770015,6.33,-0.628,0.0,95.66578040455792,0.0,6.361075695194956,2,0.0001,2
7.1691452089542205,-0.7106665507306624,0.0,95.84344482741216,0.0,6.097515975517704,6.3,-0.629,0.0,95.70158847311056,0.0,6.33132221577768,2,0.0001,2
6.6319905781666675,-0.7212988927605909,0.0,95.3983313171395,0.0,5.455275190525665,6.28,-0.634,0.0,95.7647871934567,0.0,6.31192173588995,2,0.0001,2
7.26785042308073,-0.6513311767437882,0.0,94.97571655380298,0.0,6.840326985438667,6.27,-0.645,0.0,95.87340334436844,0.0,6.303088528650061,2,0.0001,2
6.166129585179513,-0.6928265186385565,0.0,96.49234360745847,0.0,5.492004734196735,6.26,-0.649,0.0,95.91894380235847,0.0,6.293552335525621,2,0.0001,2
6.736783537112561,-0.7880235864325723,0.0,96.54752829921267,0.0,6.96640310766147,6.26,-0.658,0.0,96.0004298862504,0.0,6.294486794012678,2,0.0001,2
6.176210331058579,-0.5981095060334175,0.0,96.1992833781786,0.0,6.018989617495568,6.26,-0.661,0.0,96.02758651762723,0.0,6.294801108851653,2,0.0001,2
5.7887013396986475,-0.6428207919068906,0.0,96.6215367044177,0.0,6.966961833098376,6.26,-0.662,0.0,96.03663812467771,0.0,6.294906194694246,2,0.0001,2
6.202082778501653,-0.6360109252934024,0.0,96.93496763231428,0.0,6.1619199434696785,6.26,-0.675,0.0,96.15428133618349,0.0,6.296286604023041,2,0.0001,2
7.0704173304408275,-0.7335737915214051,0.0,95.4020352296813,0.0,5.831751810215923,6.25,-0.688,0.0,96.28182731332826,0.0,6.287753493895892,2,0.0001,2
6.905229199572934,-0.7408758506989663,0.0,96.6169886389303,0.0,5.4503637958667,6.25,-0.698,0.0,96.37238716544084,0.0,6.288855539762382,2,0.0001,2
6.6772912731543785,-0.6699690490860432,0.0,97.02394381710747,0.0,6.170105441269371,6.26,-0.71,0.0,96.47075157842079,0.0,6.300134919190223,2,0.0001,2
6.665650954905288,-0.8362072485226663,0.0,97.5544949348187,0.0,7.057441599927008,6.26,-0.726,0.0,96.61529290853466,0.0,6.301958108397738,2,0.0001,2
5.603082715789585,-0.729801175423479,0.0,96.5150424928604,0.0,5.372256916508903,6.27,-0.738,0.0,96.71301796257644,0.0,6.313283139539996,2,0.0001,2
6.170475637765655,-0.7759138434239515,0.0,95.89149147809066,0.0,7.014186942980462,6.28,-0.742,0.0,96.73842011802851,0.0,6.323682787743231,2,0.0001,2
6.73175498625187,-0.8809917061624778,0.0,96.20844397172225,0.0,6.820279852245685,6.28,-0.746,0.0,96.7744091218127,0.0,6.324153382074157,2,0.0001,2
5.896411997084887,-0.5957472377940126,0.0,96.49408779905345,0.0,5.806943498203969,6.29,-0.746,0.0,96.76373885518474,0.0,6.334083674849899,2,0.0001,2
5.633280241840065,-0.7623468702572394,0.0,96.97891795450116,0.0,6.583288215652557,6.29,-0.742,0.0,96.72780548744387,0.0,6.333613818350469,2,0.0001,2
5.291823463200165,-0.6876544050139625,0.0,96.02639116239101,0.0,6.838210955619705,6.29,-0.741,0.0,96.7188213135657,0.0,6.333496743505913,2,0.0001,2
6.779423860844919,-0.6916561288265249,0.0,95.71495261548452,0.0,5.801337022219612,6.29,-0.739,0.0,96.70085197044106,0.0,6.3332630610136516,2,0.0001,2
5.71533095664291,-0.6110393242254927,0.0,96.99828575700366,0.0,6.728252663519724,6.28,-0.738,0.0,96.70242577160712,0.0,6.323214688748121,2,0.0001,2
6.317592099363128,-0.6989412366556916,0.0,96.72811282679585,0.0,5.810376886607568,6.26,-0.738,0.0,96.72364353125462,0.0,6.303351806777089,2,0.0001,2
6.06985441811058,-0.8009308231847022,0.0,96.04103928127265,0.0,5.812332253472995,6.25,-0.744,0.0,96.78854413510656,0.0,6.294127103896139,2,0.0001,2
5.89981186150749,-0.6456133911635845,0.0,97.26911587362136,0.0,6.023484902665459,6.24,-0.749,0.0,96.8445837401409,0.0,6.28479124553871,2,0.0001,2
6.550222985841359,-0.7006135489638586,0.0,96.73874099342872,0.0,6.280953967458008,6.23,-0.754,0.0,96.90079002902048,0.0,6.275461417298334,2,0.0001,2
6.995945788971285,-0.8714245792826383,0.0,97.61740445902065,0.0,6.956946950937643,6.22,-0.751,0.0,96.88454132498012,0.0,6.26517366080143,2,0.0001,2
7.159655706362828,-0.9790164465808545,0.0,95.83689046630083,0.0,5.908547013001359,6.22,-0.741,0.0,96.7937321926101,0.0,6.26398283841838,2,0.0001,2
5.645149268219764,-0.6147220880822367,0.0,96.4947513299982,0.0,7.237026895231171,6.22,-0.735,0.0,96.73923021878919,0.0,6.263275900038254,2,0.0001,2
5.366975138122996,-0.5538796223325201,0.0,96.42793935903302,0.0,6.766609519508318,6.22,-0.724,0.0,96.63927817178559,0.0,6.26199457042243,2,0.0001,2
6.452368488343201,-0.8441551528340803,0.0,96.56256585727881,0.0,5.951778910560584,6.22,-0.714,0.0,96.54837742052963,0.0,6.260846268676463,2,0.0001,2
6.9239216368637155,-0.6985479684629456,0.0,97.40954274253892,0.0,6.419507799294616,6.22,-0.706,0.0,96.47563295103772,0.0,6.259938977338357,2,0.0001,2
6.49405577302452,-0.7088879517213439,0.0,96.6643103654634,0.0,7.226677674225935,6.23,-0.707,0.0,96.47440674030788,0.0,6.269987958521133,2,0.0001,2
5.696198561010022,-0.742824387904332,0.0,96.36117191285365,0.0,5.810189338665352,6.23,-0.707,0.0,96.47440674030788,0.0,6.269987958521133,2,0.0001,2
5.659506016237412,-0.6397943411877666,0.0,95.52859012608648,0.0,5.65783412517778,6.23,-0.708,0.0,96.48348639749648,0.0,6.270100796637962,2,0.0001,2
5.630073096901329,-0.7311105524652488,0.0,97.22397531417631,0.0,5.899211077066875,6.24,-0.708,0.0,96.47318445381303,0.0,6.2800369425665,2,0.0001,2
5.77972591102689,-0.6268108834931192,0.0,96.99248370659865,0.0,6.771805792290199,6.24,-0.707,0.0,96.46411897769954,0.0,6.279924282983036,2,0.0001,2
6.086979189376518,-0.7201369589685465,0.0,96.61453945274009,0.0,5.901132463745212,6.24,-0.709,0.0,96.48224960444851,0.0,6.280149759360839,2,0.0001,2
5.5544165677144095,-0.6453000994094291,0.0,95.6070428678373,0.0,6.4659758736022654,6.24,-0.714,0.0,96.52757046018857,0.0,6.280716201198714,2,0.0001,2
5.554305825051647,-0.6188639864512215,0.0,97.48233790719483,0.0,6.816978183736103,6.26,-0.724,0.0,96.59722982869663,0.0,6.301728016980738,2,0.0001,2
6.61362303986288,-0.6871595836763853,0.0,96.74932455226492,0.0,6.634297241258237,6.26,-0.732,0.0,96.66947420975659,0.0,6.302652140170834,2,0.0001,2
7.2470408627898255,-0.744256912741666,0.0,96.47447880894856,0.0,6.718022216424264,6.27,-0.743,0.0,96.75807984694724,0.0,6.313869574199327,2,0.0001,2
6.003404130864753,-0.812068699190481,0.0,97.38841799733481,0.0,7.114725737709529,6.27,-0.751,0.0,96.8301613722885,0.0,6.31481599098501,2,0.0001,2
6.481107690176848,-0.6776778617956473,0.0,97.3953958797151,0.0,5.596646826950261,6.27,-0.752,0.0,96.83917004046654,0.0,6.314934995706606,2,0.0001,2
5.405988834707212,-0.6923849265719574,0.0,97.35424220392792,0.0,6.361170736853811,6.27,-0.748,0.0,96.80313333350307,0.0,6.3144599135634705,2,0.0001,2
5.831705368170551,-0.7698133020344805,0.0,96.56376177390985,0.0,7.160884141466863,6.27,-0.736,0.0,96.69499086940245,0.0,6.313049659237601,2,0.0001,2
5.398810074412517,-0.6752053238153513,0.0,95.71369181922925,0.0,5.608559899037772,6.27,-0.726,0.0,96.60483549675398,0.0,6.311891634050761,2,0.0001,2
5.605440783697569,-0.6095034687889633,0.0,97.0038321285278,0.0,7.218554831404501,6.29,-0.724,0.0,96.56603991810462,0.0,6.331530304752556,2,0.0001,2
5.893132019250964,-0.6668065713977738,0.0,96.59108054635409,0.0,7.047520417746698,6.3,-0.724,0.0,96.55570842895526,0.0,6.341464815009226,2,0.0001,2
6.246883549404616,-0.7564247264642748,0.0,97.02212239591347,0.0,5.662547099224726,6.3,-0.726,0.0,96.57365983008836,0.0,6.341693464682757,2,0.0001,2
5.751189890579334,-0.5928133658182024,0.0,97.5117541216284,0.0,6.155345709252454,6.3,-0.723,0.0,96.54673224337488,0.0,6.341350723623477,2,0.0001,2
5.822251752755662,-0.7154346356760263,0.0,96.69980069463462,0.0,7.1140252267962465,6.29,-0.721,0.0,96.53906869437203,0.0,6.33118796119654,2,0.0001,2
6.840126731221828,-0.8971769089797622,0.0,97.29879144027709,0.0,5.364285140476065,6.28,-0.716,0.0,96.50436258462695,0.0,6.3206847730289475,2,0.0001,2
5.401023119457104,-0.6493845329446413,0.0,95.70133359537286,0.0,6.442902327020933,6.27,-0.713,0.0,96.48758444509065,0.0,6.3104095746631215,2,0.0001,2
5.433835513409865,-0.666185526248668,0.0,95.82833822280973,0.0,5.334344689465221,6.27,-0.715,0.0,96.50562664568369,0.0,6.310635863365909,2,0.0001,2
5.9708090362847965,-0.6833534422997598,0.0,97.09410711229734,0.0,5.922616801516646,6.28,-0.72,0.0,96.54038582819662,0.0,6.32113913784533,2,0.0001,2
5.689798571347082,-0.7087899901448005,0.0,96.94783569436325,0.0,7.011425345038186,6.29,-0.723,0.0,96.55704983434546,0.0,6.3314160343480825,2,0.0001,2
7.130788923539408,-0.8150150210328375,0.0,95.93477930692102,0.0,6.883616751281077,6.3,-0.728,0.0,96.59160993503119,0.0,6.341922736836203,2,0.0001,2
7.043605167976544,-0.9156533179171384,0.0,96.0684119502902,0.0,6.006975877897298,6.3,-0.728,0.0,96.59160993503119,0.0,6.341922736836203,2,0.0001,2
7.140863856581208,-0.8973825540990765,0.0,96.49353132008052,0.0,6.90790486976231,6.31,-0.73,0.0,96.59917646804585,0.0,6.352086271454442,2,0.0001,2
7.118588045134944,-0.931300224961142,0.0,96.5662809486727,0.0,6.868461432997164,6.31,-0.729,0.0,96.59021607480523,0.0,6.3519714262581495,2,0.0001,2
7.06105133690321,-0.8161810970965536,0.0,96.34292330139895,0.0,6.01529479964239,6.31,-0.732,0.0,96.6170962814477,0.0,6.352316427886759,2,0.0001,2
5.421186892126578,-0.6070800880294284,0.0,96.28277910727084,0.0,6.455866769743227,6.31,-0.733,0.0,96.62605570076772,0.0,6.352431739105898,2,0.0001,2
5.652645461306929,-0.7096617666508124,0.0,96.05300860347046,0.0,6.737121139465819,6.3,-0.736,0.0,96.6633973252657,0.0,6.342846048896347,2,0.0001,2
5.697460652498715,-0.6051174456867576,0.0,95.69395663718718,0.0,6.511925793038544,6.29,-0.736,0.0,96.67389547368698,0.0,6.332913705396593,2,0.0001,2
5.970205851615188,-0.6904516044765807,0.0,96.06087584437606,0.0,6.348887116881394,6.29,-0.735,0.0,96.66490931457933,0.0,6.332797565057643,2,0.0001,2
5.854930055377438,-0.7185303693078253,0.0,97.28383663933164,0.0,6.4312350579249555,6.29,-0.73,0.0,96.61997358669878,0.0,6.3322192002488356,2,0.0001,2
6.675780637662598,-0.8612890113130323,0.0,96.56084340571046,0.0,6.372874213204864,6.28,-0.723,0.0,96.56739985473888,0.0,6.321481551028999,2,0.0001,2
6.761784542823402,-0.7705686066498033,0.0,96.95077795595311,0.0,6.380408396088651,6.28,-0.717,0.0,96.51336888082776,0.0,6.320798129983269,2,0.0001,2
6.283298437871108,-0.721647463536574,0.0,96.34323338677068,0.0,5.740698459466929,6.28,-0.71,0.0,96.4503180430478,0.0,6.320007911387454,2,0.0001,2
6.480850540004425,-0.7424229948657592,0.0,96.32415595935075,0.0,7.129918185841473,6.27,-0.702,0.0,96.38832933551882,0.0,6.309176174430382,2,0.0001,2
7.222416370874086,-0.7079795789105535,0.0,95.60977472813315,0.0,5.335787170798657,6.25,-0.701,0.0,96.39954890876771,0.0,6.289189216425278,2,0.0001,2
6.892041256522185,-0.6741871564943278,0.0,97.18180041952857,0.0,6.5254049088000805,6.23,-0.698,0.0,96.39267518202489,0.0,6.268979502279458,2,0.0001,2
5.311399088392259,-0.5339992700175086,0.0,96.24370209118646,0.0,7.084768599178693,6.22,-0.691,0.0,96.33918072123228,0.0,6.258265015161949,2,0.0001,2
5.2806158361069455,-0.5632389435062026,0.0,96.4104345193864,0.0,5.346933793039543,6.2,-0.678,0.0,96.24077284373666,0.0,6.236961119006596,2,0.0001,2
6.279975920173367,-0.6976537759794544,0.0,95.12948801640137,0.0,5.378552339873538,6.19,-0.662,0.0,96.10439124566308,0.0,6.2252987076926685,2,0.0001,2
6.403018269990235,-0.7620545920937992,0.0,95.95410931745343,0.0,5.7371889775997715,6.18,-0.654,0.0,96.04085624603933,0.0,6.214508508321474,2,0.0001,2
5.5952751204264555,-0.6150201672529344,0.0,95.58510538396177,0.0,5.984138756474105,6.18,-0.648,0.0,95.98583976871828,0.0,6.213879947343688,2,0.0001,2
6.564660725788732,-0.6098877604985411,0.0,94.95071059955657,0.0,6.477647117402208,6.19,-0.644,0.0,95.93961380442339,0.0,6.223410319109612,2,0.0001,2
5.503900802743142,-0.586821153884622,0.0,96.01349847558097,0.0,6.8433053294164825,6.2,-0.654,0.0,96.02151301196339,0.0,6.234397805722699,2,0.0001,2
6.3294342009963716,-0.7716694381074729,0.0,96.28432099410598,0.0,6.0361785627288675,6.2,-0.656,0.0,96.0397915167661,0.0,6.234607926726428,2,0.0001,2
6.51975499164294,-0.7140133352249712,0.0,96.6688912989236,0.0,6.373917387721453,6.2,-0.658,0.0,96.05806878769279,0.0,6.234818682207206,2,0.0001,2
5.596153072778591,-0.6639099413779999,0.0,95.24547059436999,0.0,7.1721424955818245,6.2,-0.666,0.0,96.13116546077242,0.0,6.2356680476112585,2,0.0001,2
6.9338089754474534,-0.8019081373616556,0.0,95.52614621334014,0.0,5.37383563417915,6.21,-0.675,0.0,96.20344790169185,0.0,6.246577062680008,2,0.0001,2
5.593909627336618,-0.703827985275881,0.0,96.01409618337351,0.0,5.925305912231785,6.21,-0.691,0.0,96.34930544151919,0.0,6.248326255886451,2,0.0001,2
5.284987932111375,-0.5247673533590265,0.0,97.26693075275728,0.0,7.1477577257532925,6.22,-0.701,0.0,96.43015699327457,0.0,6.259377045681143,2,0.0001,2
6.134956120983744,-0.7343555537542649,0.0,96.98484902370436,0.0,5.421342350280958,6.23,-0.704,0.0,96.44716581099965,0.0,6.269650388977045,2,0.0001,2
7.194771637482496,-0.9175433404900551,0.0,95.86087924718217,0.0,6.023147168530754,6.23,-0.707,0.0,96.47440674030788,0.0,6.269987958521133,2,0.0001,2
6.694419737011913,-0.8396438083235656,0.0,95.54456386478881,0.0,5.625325239087998,6.24,-0.707,0.0,96.46411897769954,0.0,6.279924282983036,2,0.0001,2
7.202178128300689,-0.8589207993653537,0.0,96.19029965010337,0.0,7.11373425616404,6.24,-0.706,0.0,96.45505317654442,0.0,6.279811780618907,2,0.0001,2
6.409326117718556,-0.7928393766139757,0.0,96.10963470224567,0.0,5.7416650107152805,6.24,-0.697,0.0,96.373446411327,0.0,6.278806335602334,2,0.0001,2
6.2442641054398065,-0.6611891179391807,0.0,95.91703979229874,0.0,5.587841884562273,6.25,-0.689,0.0,96.2908847243064,0.0,6.287862991509914,2,0.0001,2
6.392806693879027,-0.620519615107229,0.0,97.0723167951923,0.0,6.570156932561065,6.25,-0.693,0.0,96.3271112071127,0.0,6.288302553153752,2,0.0001,2
5.483882378385058,-0.6651304745185788,0.0,95.95633220301116,0.0,6.6300239810993515,6.24,-0.714,0.0,96.52757046018857,0.0,6.280716201198714,2,0.0001,2
5.93275003672995,-0.7153683578572072,0.0,96.35034192751554,0.0,6.621433437874462,6.21,-0.76,0.0,96.97734714104168,0.0,6.2563327916599825,2,0.0001,2
6.87028718753696,-1.0276989411622133,0.0,98.59598901433452,0.0,6.7362425635800225,6.15,-0.831,0.0,97.69530988503192,0.0,6.205889219120819,2,0.0001,2
5.578251096170495,-0.9325343411441881,0.0,98.24795260599221,0.0,5.640996018117964,6.1,-0.918,0.0,98.55832181260075,0.0,6.168689001724758,2,0.0001,2
5.146045354545027,-0.8104881051480765,0.0,99.43100918726854,0.0,7.033958089775261,6.04,-1.01,0.0,99.49308503970748,0.0,6.123863159803622,2,0.0001,2
6.005245055027438,-1.0541835441183227,0.0,101.28663783929366,0.0,6.3864963976632385,5.98,-1.1,0.0,100.42284290582982,0.0,6.080328938470353,2,0.0001,2
4.984454341647432,-1.0408839339668359,0.0,102.2564215310377,0.0,6.183511778179677,5.93,-1.19,0.0,101.34708926486387,0.0,6.0482228794911315,2,0.0001,2
6.7818881790647305,-1.5351647861433473,0.0,102.99982510039472,0.0,5.577574194872921,5.88,-1.27,0.0,102.18788841414694,0.0,6.0155880843023155,2,0.0001,2
6.312852542845774,-1.4033860763271584,0.0,103.3428526589021,0.0,6.165398967182938,5.84,-1.35,0.0,103.01611076846721,0.0,5.994005338669627,2,0.0001,2
5.254958323376553,-1.338107267678292,0.0,103.78289929389052,0.0,6.919339914956354,5.77,-1.44,0.0,104.01287651183493,0.0,5.946974020457799,2,0.0001,2
6.453309028815151,-1.8151355963840115,0.0,105.62323077597541,0.0,6.51352339495275,5.68,-1.56,0.0,105.35749342349763,0.0,5.890331060305524,2,0.0001,2
4.667095302009231,-1.404518790631669,0.0,107.15998941216681,0.0,5.281131601473348,5.56,-1.73,0.0,107.2835862582494,0.0,5.822928816326025,2,0.0001,2
4.882583057938977,-1.712730874509946,0.0,110.46282037652118,0.0,4.998095961210119,5.42,-1.93,0.0,109.60023279154629,0.0,5.753372923772629,2,0.0001,2
5.758986266122766,-2.3091250864969513,0.0,111.42219980273634,0.0,6.230490750477507,5.27,-2.16,0.0,112.28711362173088,0.0,5.69548066452692,2,0.0001,2
4.488684626534603,-2.039037608744628,0.0,115.3684681926391,0.0,6.1081148151259885,5.13,-2.39,0.0,114.98019678402747,0.0,5.659416931098114,2,0.0001,2
5.708579082337926,-2.8558233382948797,0.0,116.77198752831154,0.0,5.324590465494168,4.98,-2.6,0.0,117.56853705443822,0.0,5.617864362905178,2,0.0001,2
4.040340115240095,-2.3472039456618496,0.0,121.30491247217493,0.0,5.342979658321944,4.84,-2.83,0.0,120.31528503551874,0.0,5.606647839841557,2,0.0001,2
4.242016744881371,-2.7418573929584196,0.0,122.33174305896496,0.0,6.1293513073540495,4.7,-3.03,0.0,122.80910066483962,0.0,5.592038984127346,2,0.0001,2
5.009672629070718,-3.6354560950699715,0.0,124.64563786993669,0.0,4.992076266579181,4.58,-3.21,0.0,125.02559030136032,0.0,5.59289728137394,2,0.0001,2
3.82103341913602,-2.7814852197269895,0.0,126.59556843340299,0.0,6.412367791729017,4.5,-3.35,0.0,126.66563548264217,0.0,5.61003565051061,2,0.0001,2
4.0719734340673766,-3.1321315604039204,0.0,127.87570629962644,0.0,5.125008396299567,4.45,-3.42,0.0,127.54369435325697,0.0,5.612388083516677,2,0.0001,2
4.423138573766824,-3.5076887471660125,0.0,128.017975390596,0.0,6.031190852976607,4.45,-3.43,0.0,127.62455099265361,0.0,5.618487340913033,2,0.0001,2
